loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.081250672156994,1,1773667868,,False,1,00c488c9,2026-03-16_19-01-08,61.497496604919434,61.497496604919434,48431,BOSS8-OS,172.25.0.208,61.497496604919434,1
5.907840485756214,2,1773667924,,False,2,00c488c9,2026-03-16_19-02-04,55.647528409957886,117.14502501487732,48431,BOSS8-OS,172.25.0.208,117.14502501487732,2
5.807484718469473,3,1773667979,,False,3,00c488c9,2026-03-16_19-02-59,55.751378774642944,172.89640378952026,48431,BOSS8-OS,172.25.0.208,172.89640378952026,3
5.722127786049476,4,1773668035,,False,4,00c488c9,2026-03-16_19-03-55,55.73467540740967,228.63107919692993,48431,BOSS8-OS,172.25.0.208,228.63107919692993,4
5.658393438045795,5,1773668091,,True,5,00c488c9,2026-03-16_19-04-51,55.65768337249756,284.2887625694275,48431,BOSS8-OS,172.25.0.208,284.2887625694275,5
