loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.263642769504861,1,1773667341,,False,1,61028eb2,2026-03-16_18-52-21,46.60711216926575,46.60711216926575,47846,BOSS8-OS,172.25.0.208,46.60711216926575,1
5.379676673723304,2,1773667383,,False,2,61028eb2,2026-03-16_18-53-03,42.06340670585632,88.67051887512207,47846,BOSS8-OS,172.25.0.208,88.67051887512207,2
5.076841425780513,3,1773667425,,False,3,61028eb2,2026-03-16_18-53-45,42.422922134399414,131.09344100952148,47846,BOSS8-OS,172.25.0.208,131.09344100952148,3
4.872843882887835,4,1773667469,,False,4,61028eb2,2026-03-16_18-54-29,43.451157093048096,174.54459810256958,47846,BOSS8-OS,172.25.0.208,174.54459810256958,4
4.6960753956854635,5,1773667512,,True,5,61028eb2,2026-03-16_18-55-12,43.00658106803894,217.55117917060852,47846,BOSS8-OS,172.25.0.208,217.55117917060852,5
