loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.019534358100799,1,1773667616,,False,1,d22501f2,2026-03-16_18-56-56,51.638832092285156,51.638832092285156,48124,BOSS8-OS,172.25.0.208,51.638832092285156,1
5.795079805083194,2,1773667662,,False,2,d22501f2,2026-03-16_18-57-42,45.737902879714966,97.37673497200012,48124,BOSS8-OS,172.25.0.208,97.37673497200012,2
5.707950435019579,3,1773667708,,False,3,d22501f2,2026-03-16_18-58-28,45.870481729507446,143.24721670150757,48124,BOSS8-OS,172.25.0.208,143.24721670150757,3
5.688800174445275,4,1773667754,,False,4,d22501f2,2026-03-16_18-59-14,46.14843940734863,189.3956561088562,48124,BOSS8-OS,172.25.0.208,189.3956561088562,4
5.676447207933477,5,1773667800,,True,5,d22501f2,2026-03-16_19-00-00,46.0499632358551,235.4456193447113,48124,BOSS8-OS,172.25.0.208,235.4456193447113,5
