loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.117306906443376,1,1773668521,,False,1,1b59a29b,2026-03-16_19-12-01,45.25032162666321,45.25032162666321,48997,BOSS8-OS,172.25.0.208,45.25032162666321,1
5.028592059245477,2,1773668562,,False,2,1b59a29b,2026-03-16_19-12-42,40.894207239151,86.14452886581421,48997,BOSS8-OS,172.25.0.208,86.14452886581421,2
4.615060448646545,3,1773668603,,False,3,1b59a29b,2026-03-16_19-13-23,41.02346396446228,127.16799283027649,48997,BOSS8-OS,172.25.0.208,127.16799283027649,3
4.334777657802288,4,1773668644,,False,4,1b59a29b,2026-03-16_19-14-04,40.75471019744873,167.92270302772522,48997,BOSS8-OS,172.25.0.208,167.92270302772522,4
4.101660985213059,5,1773668685,,True,5,1b59a29b,2026-03-16_19-14-45,40.91979718208313,208.84250020980835,48997,BOSS8-OS,172.25.0.208,208.84250020980835,5
